what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098822960
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098826324
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098827777
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098828513
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098829292
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098830083
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098830628
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098831132
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098831913
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1291098833640
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1291098839146
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1291098841050
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098846896
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098858793
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1291098860668
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098861424
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098867436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098875287
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098875562
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098878336
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098881171
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098893540
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098894189
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098894853
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098895603
