what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290250853267
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250854180
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1290250854580
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1290250854581
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290250856478
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290250894973
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290250895209
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250900134
opened,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1290250905517
activated,view,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.views.SearchView",1290250905573
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250905747
executed,command,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search.ui.openSearchDialog",1290250905769
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290250912639
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290250916432
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250920348
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250926713
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250926821
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290250926889
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250926941
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290250926958
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1290250940586
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1290250941467
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1290250950925
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250952321
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290250960968
