what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1291061441361
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061443901
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061452254
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061455872
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061463655
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1291061465236
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1291061465627
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1291061465998
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061466104
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061468223
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.RunLast",1291061468384
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061468858
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291061468965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061470726
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1291061471523
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1291061471524
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1291061475952
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1291061481972
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061485686
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291061508809
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1291061510602
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1291061511788
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1291061512252
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1291061512292
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1291061515769
