what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1291062105117
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062105263
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1291062105337
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1291062105451
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062106534
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1291062106557
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291062107069
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291062107125
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062107145
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062283672
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062284800
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062292553
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1291062292658
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062293552
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062294706
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1291062294717
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291062295449
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062295507
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062309989
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1291062310668
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1291062310988
opened,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1291062311444
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1291062311599
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.BreakpointView",1291062312608
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1291062313160
