what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1290618314848
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1290618314849
started,bundle,org.eclipse.help,3.4.0.v20090526,"org.eclipse.help",1290618314849
started,bundle,org.eclipse.jdt.core,3.5.0.v_963,"org.eclipse.jdt.core",1290618314850
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1290618314850
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1290618314851
started,bundle,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui",1290618314858
started,bundle,org.eclipse.jface,3.5.0.I20090525-2000,"org.eclipse.jface",1290618314858
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1290618314859
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1290618314859
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1290618314860
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1290618314860
started,bundle,org.eclipse.team.cvs.ui,3.3.200.I20090521-1750,"org.eclipse.team.cvs.ui",1290618314861
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1290618314861
started,bundle,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui",1290618314862
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1290618314863
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1290618314863
started,bundle,org.eclipse.ui.forms,3.4.0.v20090526,"org.eclipse.ui.forms",1290618314864
started,bundle,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.ide",1290618314865
started,bundle,org.eclipse.ui.net,1.2.0.I20090430-0408,"org.eclipse.ui.net",1290618314865
started,bundle,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views",1290618314865
started,bundle,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"org.eclipse.ui.workbench",1290618314866
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1290618314866
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1290618314867
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1290618314895
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1290618314896
started,bundle,net.rim.ejde,1.1.2.201004161203-16,"net.rim.ejde",1290618314896
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1290618314896
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1290618314897
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1290618314897
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1290618314897
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1290618314898
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1290618314898
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1290618314898
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1290618314899
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1290618314899
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1290618314909
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1290618314909
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1290618314918
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1290618314918
os,sysinfo,,,"win32",1290618314920
arch,sysinfo,,,"x86",1290618314920
ws,sysinfo,,,"win32",1290618314920
locale,sysinfo,,,"en_GB",1290618314920
processors,sysinfo,,,"4",1290618314920
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1290618314920
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1290618314920
java.specification.name,sysinfo,,,"Java Platform API Specification",1290618314920
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1290618314920
java.specification.version,sysinfo,,,"1.6",1290618314920
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1290618314920
java.version,sysinfo,,,"1.6.0_20",1290618314920
java.vm.info,sysinfo,,,"mixed mode",1290618314920
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1290618314920
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1290618314920
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1290618314920
java.vm.specification.version,sysinfo,,,"1.0",1290618314920
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1290618314920
java.vm.version,sysinfo,,,"16.3-b01",1290618314920
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618324198
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618325874
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1290618326915
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290618327013
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1290618327375
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1290618327711
opened,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290618328221
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618328262
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618329768
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618331471
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618427923
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618428181
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618429299
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618429369
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618429869
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618429880
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618430284
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618431178
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618432789
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618432855
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618433828
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618433846
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618433855
error,log,,,"Failed to connect to remote VM",1290618433996
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618434264
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618435453
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290618436415
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619136158
started,bundle,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms",1290619138927
started,bundle,com.android.ide.eclipse.adt,0.9.9.v201009221407-60953,"com.android.ide.eclipse.adt",1290619139651
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1290619139918
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1290619139927
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1290619139968
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290619142941
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619144686
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619231608
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290619232389
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619235151
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619256739
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1290619256762
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1290619257369
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1290619257530
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1290619257757
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1290619257818
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290619257842
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.BreakpointView",1290619258961
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1290619261072
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619261142
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1290619261598
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619408991
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619410437
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619411435
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619412211
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619414779
opened,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1290619417260
activated,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1290619417295
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619417332
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619418924
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1290619420577
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619422268
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290619423740
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619426118
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619429186
activated,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1290619429193
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1290619430323
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1290619431967
activated,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1290619431973
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290619434721
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619438580
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619438816
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619445687
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619485903
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290619485933
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619486123
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619486329
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290619491812
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619492050
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619494193
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619499830
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1290619508038
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619524207
activated,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.BreakpointView",1290619525011
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.views.showView",1290619525015
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619527823
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619529623
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619530319
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619530965
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619533356
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619534525
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290619534536
closed,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1290619535008
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619541656
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619564754
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290619564775
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619564961
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619565190
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619572917
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619573555
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619576035
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1290619577492
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619577712
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619579149
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619581065
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290619581845
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619582498
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290619583463
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290619583514
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1290619583608
activated,view,org.eclipse.ui.views,3.4.0.I20090525-2000,"org.eclipse.ui.views.ContentOutline",1290619585623
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290619586776
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1290619588914
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290619590145
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619591380
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619592460
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619593572
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619593909
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619594124
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619594308
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619594476
no handler,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619594660
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290619595836
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1290619595884
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1290619598176
closed,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1290619598349
closed,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1290619598357
closed,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1290619598359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.window.closePerspective",1290619598363
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1290619601808
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugView",1290619601974
opened,view,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.VariableView",1290619602076
opened,view,com.android.ide.eclipse.ddms,0.9.9.v201009221407-60953,"com.android.ide.eclipse.ddms.views.LogCatView",1290619602190
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1290619602236
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.perspectives.showPerspective",1290619602265
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1290619602265
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619604907
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619605595
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619606155
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290619606707
opened,editor,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1290619607570
