what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290254206309
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254206844
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254237028
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1290254237037
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290254238700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254242024
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254246142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254246794
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254247768
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290254247782
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290254248137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254248916
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254262642
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290254265630
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepInto",1290254267788
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254268564
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254269368
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254270478
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254271066
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254271722
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254272358
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254273042
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254273501
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254273912
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254274300
