what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290254429614
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290254429914
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290254431293
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254431613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254441474
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1290254443078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1290254443208
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1290254443658
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1290254444041
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290254444852
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254449887
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254450910
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290254450930
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254450984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254451617
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254451950
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254452128
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290254452149
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254459419
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290254463778
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290254465384
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290254467348
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290254468158
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290254469844
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepInto",1290254471300
