what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290253299942
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253300737
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253301876
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290253301893
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290253302228
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253302750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253342849
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290253342887
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253343530
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253345065
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1290253345085
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1290253345526
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253350293
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1290253353955
activated,perspective,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.DebugPerspective",1290253354038
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290253356325
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290253361290
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1290253361950
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepInto",1290253363989
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1290253365215
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290253371091
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290253372745
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.ToggleBreakpoint",1290253376161
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.Resume",1290253376500
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepInto",1290253377866
