what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1291062552077
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291062557288
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291062558629
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291062559139
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291062559635
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1291062562005
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1291062562131
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1291062563216
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1291062565150
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062567577
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062568801
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.DebugLast",1291062568814
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062568943
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062569595
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062570493
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062570773
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1291062570814
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291062871997
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291064478318
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291064479261
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291098813764
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1291098817942
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098821097
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098821742
executed,command,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui.commands.StepOver",1291098822458
